"tipo_alteracao";"categoria_alteracao";"natureza_campo";"num_convenio";"cod_tci";"campo";"valor_anterior";"valor_atual"
"alterado";"dados_e_derivados";"dados_origem";"964942";"1-1990694";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"964942";"1-1990694";"situacao_da_analise_suspensiva_pbi";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"964942";"1-1990694";"dte_retirada_suspensiva_tgov";"";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"964942";"1-1990694";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"964942";"1-1990694";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados_e_derivados";"dados_origem";"964942";"1-1990694";"situacao_da_analise_suspensiva_dmp";"Analisada e aceita";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"964942";"1-1990694";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"964942";"1-1990694";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"964955";"1-1985596";"dte_vrpl_tdb";"";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"964955";"1-1985596";"ultima_data_relevante_calc";"2026-03-12";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"964955";"1-1985596";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"964955";"1-1985596";"dias_homologacao_ate_vrpl_calc";"";"35"
"alterado";"dados_e_derivados";"dados_origem";"965731";"1-1988951";"dte_aio_tdb";"";"2026-04-17"
"alterado";"dados_e_derivados";"dados_origem";"965731";"1-1988951";"dte_inicio_obra_mcid_tci";"";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"965731";"1-1988951";"ultima_data_relevante_calc";"2026-03-12";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"965731";"1-1988951";"fase_atual_calc";"VRPL";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"965731";"1-1988951";"dias_vrpl_ate_aio_calc";"";"36"
"alterado";"dados_e_derivados";"derivado_regra";"965731";"1-1988951";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"965731";"1-1988951";"prazo_inicio_obra_calc";"";"2026-05-01"
"alterado";"dados_e_derivados";"derivado_tempo";"965731";"1-1988951";"status_inicio_obra_calc";"";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"965989";"1-1984257";"dte_publicacao_licitacao_tgov";"";"2026-04-01"
"alterado";"dados_e_derivados";"dados_origem";"965989";"1-1984257";"dte_homologacao_licitacao_tgov";"";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"965989";"1-1984257";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"965989";"1-1984257";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"965989";"1-1984257";"ultima_data_relevante_calc";"2025-04-30";"2026-05-22"
"alterado";"dados_e_derivados";"derivado_regra";"965989";"1-1984257";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"965989";"1-1984257";"dias_ate_publicacao_calc";"";"336"
"alterado";"dados_e_derivados";"derivado_regra";"965989";"1-1984257";"dias_publicacao_ate_homologacao_calc";"";"51"
"alterado";"dados";"dados_origem";"966003";"1-1990530";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"966250";"1-1991312";"dte_inicio_obra_mcid_tci";"";"2026-04-15"
"alterado";"dados_e_derivados";"derivado_regra";"966250";"1-1991312";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"966250";"1-1991312";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"966250";"1-1991312";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"966251";"1-1989911";"dte_publicacao_licitacao_tgov";"2025-02-03";"2025-08-28"
"alterado";"dados_e_derivados";"derivado_regra";"966251";"1-1989911";"dias_ate_publicacao_calc";"-114";"92"
"alterado";"dados_e_derivados";"derivado_regra";"966251";"1-1989911";"dias_publicacao_ate_homologacao_calc";"431";"225"
"alterado";"dados_e_derivados";"dados_origem";"966257";"1-1984440";"dte_inicio_obra_mcid_tci";"2025-11-27";"2025-11-06"
"alterado";"dados_e_derivados";"derivado_regra";"966257";"1-1984440";"dias_aio_ate_inicio_obra_calc";"0";"-21"
"alterado";"dados_e_derivados";"dados_origem";"966547";"1-1998328";"dte_homologacao_licitacao_tgov";"";"2026-03-04"
"alterado";"dados_e_derivados";"derivado_regra";"966547";"1-1998328";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"966547";"1-1998328";"ultima_data_relevante_calc";"2025-04-07";"2026-03-04"
"alterado";"dados_e_derivados";"derivado_regra";"966547";"1-1998328";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados";"dados_origem";"966737";"1-1994795";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"967000";"1-1992086";"dte_vrpl_tdb";"";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"967000";"1-1992086";"ultima_data_relevante_calc";"2026-01-26";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"967000";"1-1992086";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967000";"1-1992086";"dias_homologacao_ate_vrpl_calc";"";"81"
"alterado";"dados_e_derivados";"dados_origem";"967110";"1-1991352";"dte_vrpl_tdb";"";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"967110";"1-1991352";"ultima_data_relevante_calc";"2026-02-23";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"967110";"1-1991352";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967110";"1-1991352";"dias_homologacao_ate_vrpl_calc";"";"53"
"alterado";"dados_e_derivados";"dados_origem";"967175";"1-1991888";"dte_vrpl_tdb";"";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"967175";"1-1991888";"ultima_data_relevante_calc";"2026-03-20";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"967175";"1-1991888";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"967175";"1-1991888";"dias_homologacao_ate_vrpl_calc";"";"27"
"alterado";"dados_e_derivados";"dados_origem";"967181";"1-1990584";"dte_publicacao_licitacao_tgov";"";"2025-11-10"
"alterado";"dados_e_derivados";"dados_origem";"967181";"1-1990584";"dte_homologacao_licitacao_tgov";"";"2025-12-19"
"alterado";"dados_e_derivados";"derivado_regra";"967181";"1-1990584";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967181";"1-1990584";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"967181";"1-1990584";"ultima_data_relevante_calc";"2025-06-20";"2025-12-19"
"alterado";"dados_e_derivados";"derivado_regra";"967181";"1-1990584";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"967181";"1-1990584";"dias_ate_publicacao_calc";"";"143"
"alterado";"dados_e_derivados";"derivado_regra";"967181";"1-1990584";"dias_publicacao_ate_homologacao_calc";"";"39"
"alterado";"dados_e_derivados";"dados_origem";"968204";"1-2013689";"dte_publicacao_licitacao_tgov";"";"2026-02-02"
"alterado";"dados_e_derivados";"dados_origem";"968204";"1-2013689";"dte_homologacao_licitacao_tgov";"";"2026-02-25"
"alterado";"dados_e_derivados";"derivado_regra";"968204";"1-2013689";"flag_publicacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968204";"1-2013689";"flag_homologacao_licitacao_calc";"NAO";"SIM"
"alterado";"dados_e_derivados";"derivado_regra";"968204";"1-2013689";"ultima_data_relevante_calc";"2025-11-24";"2026-02-25"
"alterado";"dados_e_derivados";"derivado_regra";"968204";"1-2013689";"fase_atual_calc";"LAE";"HOMOLOGACAO"
"alterado";"dados_e_derivados";"derivado_regra";"968204";"1-2013689";"dias_ate_publicacao_calc";"";"70"
"alterado";"dados_e_derivados";"derivado_regra";"968204";"1-2013689";"dias_publicacao_ate_homologacao_calc";"";"23"
"alterado";"dados_e_derivados";"dados_origem";"968262";"1-2014890";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"968262";"1-2014890";"situacao_da_analise_suspensiva_pbi";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"968262";"1-2014890";"dte_retirada_suspensiva_tgov";"";"2026-04-17"
"alterado";"dados_e_derivados";"dados_origem";"968262";"1-2014890";"dte_vrpl_tdb";"";"2025-12-29"
"alterado";"dados_e_derivados";"derivado_regra";"968262";"1-2014890";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"968262";"1-2014890";"ultima_data_relevante_calc";"2025-06-09";"2025-12-29"
"alterado";"dados_e_derivados";"derivado_regra";"968262";"1-2014890";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968262";"1-2014890";"dias_homologacao_ate_vrpl_calc";"";"203"
"alterado";"dados_e_derivados";"derivado_tempo";"968262";"1-2014890";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados_e_derivados";"dados_origem";"968262";"1-2014890";"situacao_da_analise_suspensiva_dmp";"Análise iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"968262";"1-2014890";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"968262";"1-2014890";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"968337";"1-2012927";"dte_inicio_obra_mcid_tci";"";"2026-04-15"
"alterado";"dados_e_derivados";"derivado_regra";"968337";"1-2012927";"fase_atual_calc";"AIO";"OBRA INICIADA"
"alterado";"dados_e_derivados";"derivado_regra";"968337";"1-2012927";"dias_aio_ate_inicio_obra_calc";"";"0"
"alterado";"dados_e_derivados";"derivado_tempo";"968337";"1-2012927";"status_inicio_obra_calc";"Próximos 10 dias úteis";"Iniciada no prazo"
"alterado";"dados_e_derivados";"dados_origem";"968342";"1-2014547";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"968342";"1-2014547";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"968342";"1-2014547";"dte_retirada_suspensiva_tgov";"";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"968342";"1-2014547";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"968342";"1-2014547";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados_e_derivados";"dados_origem";"968342";"1-2014547";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"968342";"1-2014547";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"968342";"1-2014547";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados_e_derivados";"dados_origem";"968556";"1-2016652";"dte_vrpl_tdb";"";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"968556";"1-2016652";"ultima_data_relevante_calc";"2026-03-27";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"968556";"1-2016652";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968556";"1-2016652";"dias_homologacao_ate_vrpl_calc";"";"21"
"alterado";"dados";"dados_origem";"968581";"1-2016946";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados";"dados_origem";"968632";"1-2013615";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"968724";"1-2016443";"dte_publicacao_licitacao_tgov";"2026-04-07";"2026-03-19"
"alterado";"dados_e_derivados";"derivado_regra";"968724";"1-2016443";"ultima_data_relevante_calc";"2026-04-07";"2026-03-19"
"alterado";"dados_e_derivados";"derivado_regra";"968724";"1-2016443";"dias_ate_publicacao_calc";"67";"48"
"alterado";"dados_e_derivados";"dados_origem";"968751";"1-2013552";"dte_retirada_suspensiva_tgov";"";"2025-12-26"
"alterado";"dados_e_derivados";"derivado_regra";"968751";"1-2013552";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"968751";"1-2013552";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados";"dados_origem";"968756";"1-2016840";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"968980";"1-2016507";"dte_vrpl_tdb";"";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"968980";"1-2016507";"ultima_data_relevante_calc";"2026-03-27";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"968980";"1-2016507";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"968980";"1-2016507";"dias_homologacao_ate_vrpl_calc";"";"21"
"alterado";"dados";"dados_origem";"968995";"1-2013893";"vencimento_da_suspensiva_pbi";"2026-04-30";"2026-04-29"
"alterado";"dados";"dados_origem";"969009";"1-2012719";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados";"dados_origem";"969010";"1-2017774";"vencimento_da_suspensiva_pbi";"2026-04-30";"2026-04-29"
"alterado";"dados";"dados_origem";"969011";"1-2017830";"vencimento_da_suspensiva_pbi";"2026-04-30";"2026-04-29"
"alterado";"dados";"dados_origem";"969012";"1-2017818";"vencimento_da_suspensiva_pbi";"2026-04-30";"2026-04-29"
"alterado";"dados";"dados_origem";"969089";"1-2013009";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados";"dados_origem";"969091";"1-2012041";"vencimento_da_suspensiva_pbi";"2026-04-30";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"969100";"1-2012387";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"derivado_tempo";"969100";"1-2012387";"urgencia_suspensiva_calc";"Vencida";""
"alterado";"dados_e_derivados";"dados_origem";"969100";"1-2012387";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Não se aplica"
"alterado";"dados_e_derivados";"derivado_regra";"969100";"1-2012387";"situacao_contrato_dmp";"Contratado - Suspensiva";"Cancelado ou Distratado"
"alterado";"dados_e_derivados";"dados_origem";"969100";"1-2012387";"motivo_suspensiva_retirada_dmp";"";"Não se aplica"
"alterado";"dados";"dados_origem";"969110";"1-2017244";"vencimento_da_suspensiva_pbi";"2026-04-30";"2026-04-29"
"alterado";"dados";"dados_origem";"969122";"1-2013618";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados";"dados_origem";"969254";"1-2016948";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"969256";"1-2016964";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969256";"1-2016964";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"969256";"1-2016964";"dte_retirada_suspensiva_tgov";"";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"969256";"1-2016964";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"969256";"1-2016964";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"969256";"1-2016964";"urgencia_suspensiva_calc";"Próximos 30 dias";""
"alterado";"dados_e_derivados";"dados_origem";"969256";"1-2016964";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"969256";"1-2016964";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"969256";"1-2016964";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"969303";"1-2021852";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"969586";"1-2021994";"dte_homologacao_licitacao_tgov";"2026-03-25";"2026-03-31"
"alterado";"dados_e_derivados";"derivado_regra";"969586";"1-2021994";"ultima_data_relevante_calc";"2026-03-25";"2026-03-31"
"alterado";"dados_e_derivados";"derivado_regra";"969586";"1-2021994";"dias_publicacao_ate_homologacao_calc";"41";"47"
"alterado";"dados";"dados_origem";"970464";"1-2016467";"vencimento_da_suspensiva_pbi";"2026-04-30";"2026-04-29"
"alterado";"dados";"dados_origem";"972130";"1-2016927";"vencimento_da_suspensiva_pbi";"2026-04-30";"2026-04-29"
"alterado";"dados";"dados_origem";"973213";"1-2016915";"vencimento_da_suspensiva_pbi";"2026-04-28";"2026-04-29"
"alterado";"dados_e_derivados";"dados_origem";"973960";"1-2033176";"dte_vrpl_tdb";"";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"973960";"1-2033176";"ultima_data_relevante_calc";"2026-02-24";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"973960";"1-2033176";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"973960";"1-2033176";"dias_homologacao_ate_vrpl_calc";"";"51"
"alterado";"dados_e_derivados";"dados_origem";"974017";"1-2032965";"dte_vrpl_tdb";"";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"974017";"1-2032965";"ultima_data_relevante_calc";"2026-02-04";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"974017";"1-2032965";"fase_atual_calc";"HOMOLOGACAO";"VRPL"
"alterado";"dados_e_derivados";"derivado_regra";"974017";"1-2032965";"dias_homologacao_ate_vrpl_calc";"";"71"
"alterado";"derivados_tempo";"derivado_tempo";"985332";"1-2141801";"status_pub_licitacao_calc";"No prazo";"Próximos 30 dias"
"alterado";"derivados_tempo";"derivado_tempo";"986129";"1-2140293";"status_pub_licitacao_calc";"No prazo";"Próximos 30 dias"
"alterado";"dados_e_derivados";"dados_origem";"986346";"1-2136209";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"986346";"1-2136209";"situacao_da_analise_suspensiva_pbi";"Analisada com pendências";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"986346";"1-2136209";"dte_retirada_suspensiva_tgov";"";"2026-04-17"
"alterado";"dados_e_derivados";"derivado_regra";"986346";"1-2136209";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"986346";"1-2136209";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"986346";"1-2136209";"urgencia_suspensiva_calc";"31–90 dias";""
"alterado";"dados_e_derivados";"dados_origem";"986346";"1-2136209";"situacao_da_analise_suspensiva_dmp";"Analisada com pendências";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"986346";"1-2136209";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"986346";"1-2136209";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
"alterado";"dados";"dados_origem";"992803";"1-2168401";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"992804";"1-2168402";"dsc_situacao_contrato_mcid_tci";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"992804";"1-2168402";"situacao_da_analise_suspensiva_pbi";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"dados_origem";"992804";"1-2168402";"dte_retirada_suspensiva_tgov";"";"2026-04-16"
"alterado";"dados_e_derivados";"derivado_regra";"992804";"1-2168402";"status_suspensiva_calc";"PENDENTE";"RETIRADA"
"alterado";"dados_e_derivados";"derivado_regra";"992804";"1-2168402";"fase_atual_calc";"SUSPENSIVA";"SUSPENSIVA RETIRADA"
"alterado";"dados_e_derivados";"derivado_tempo";"992804";"1-2168402";"urgencia_suspensiva_calc";"Mais de 90 dias";""
"alterado";"dados_e_derivados";"dados_origem";"992804";"1-2168402";"situacao_da_analise_suspensiva_dmp";"Análise não iniciada";"Suspensiva retirada"
"alterado";"dados_e_derivados";"derivado_regra";"992804";"1-2168402";"situacao_contrato_dmp";"Contratado - Suspensiva";"Contratado - Normal"
"alterado";"dados_e_derivados";"dados_origem";"992804";"1-2168402";"motivo_suspensiva_retirada_dmp";"";"situacao_da_analise_suspensiva_pbi"
